"3124","10000003","EN20120418072","100001"
"3149","10000003","EN20120418097","100001"
"3157","10000003","EN20120418105","100001"
"3182","10000003","EN20120418129","100001"
"3192","10000003","EN20120418139","100001"
"3194","10000003","EN20120418141","100001"
"3220","10000003","EN20120418167","100001"
"3230","10000003","EN20120418178","100001"
"3241","10000003","EN20120418189","100001"
"3242","10000002","EN20120418190","100003"
"3294","10000003","EN20120418241","100001"
"3295","10000003","EN20120418242","100001"
"3308","10000003","EN20120418256","100001"
"3321","10000003","EN20120419002","100001"
"3359","10000002","EN20120419040","100003"
"3390","10000003","EN20120419070","100001"
"3399","10000003","EN20120419080","100001"
"3405","10000003","EN20120419086","100001"
"3417","10000003","EN20120419098","100001"
"3436","10000003","EN20120419117","100001"
"3441","10000003","EN20120419122","100001"
"3457","10000003","EN20120419138","100001"
"3470","10000003","EN20120419153","100001"
"3476","10000003","EN20120419159","100001"
"3524","10000003","EN20120419209","100001"
"3536","10000003","EN20120419221","100001"
"3539","10000003","EN20120419224","100001"
"3559","10000003","EN20120419245","100001"
"3565","10000003","EN20120419251","100001"
"3570","10000003","EN20120419256","100001"
"3576","10000003","EN20120419262","100001"
"3606","10000003","EN20120420007","100001"
"3620","10000003","EN20120420021","100001"
"3629","10000003","EN20120420030","100001"
"3630","10000003","EN20120420031","100001"
"3632","10000003","EN20120420033","100001"
"3633","10000003","EN20120420034","100001"
"3640","10000003","EN20120420041","100001"
"3649","10000003","EN20120420050","100001"
"3670","10000003","EN20120420071","100001"
"3681","10000003","EN20120420082","100001"
"3684","10000003","EN20120420087","100001"
"3700","10000003","EN20120420103","100001"
"3713","10000003","EN20120420116","100001"
"3736","10000003","EN20120420140","100001"
"3745","10000003","EN20120420149","100001"
"3764","10000003","EN20120420168","100001"
"3770","10000002","EN20120420174","100003"
"3773","10000003","EN20120420177","100001"
"3779","10000003","EN20120420183","100001"
"3802","10000003","EN20120420206","100001"
"3806","10000003","EN20120420210","100001"
"3807","10000003","EN20120420211","100001"
"3814","10000003","EN20120420218","100001"
"3833","10000003","EN20120420237","100001"
"3841","10000003","EN20120420245","100001"
"3864","10000003","EN20120420268","100001"
"3875","10000002","EN20120420279","100003"
"3902","10000003","EN20120420306","100001"
"3904","10000003","EN20120420308","100001"
"3909","10000003","EN20120420313","100001"
"3920","10000003","EN20120420324","100001"
"3932","10000003","EN20120420336","100001"
"3942","10000003","EN20120420346","100001"
"3950","10000003","EN20120421001","100001"
"3952","10000003","EN20120421003","100001"
"3953","10000003","EN20120421004","100001"
"3957","10000003","EN20120421009","100001"
"3971","10000003","EN20120422002","100001"
"3997","10000003","EN20120422029","100001"
"4007","10000003","EN20120423010","100001"
"4008","10000003","EN20120423011","100001"
"4016","10000003","EN20120423019","100001"
"4029","10000003","EN20120423032","100001"
"4036","10000003","EN20120423039","100001"
"4038","10000003","EN20120423041","100001"
"4045","10000003","EN20120423048","100001"
"4062","10000002","EN20120423065","100010"
"4068","10000003","EN20120423071","100001"
"4070","10000003","EN20120423073","100001"
"4092","10000003","EN20120423095","100001"
"4115","10000003","EN20120423118","100001"
"4143","10000003","EN20120423146","100001"
"4146","10000003","EN20120423149","100001"
"4154","10000003","EN20120423157","100001"
"4156","10000003","EN20120423159","100001"
"4160","10000003","EN20120423163","100001"
"4172","10000003","EN20120423175","100001"
"4181","10000003","EN20120423184","100001"
"4188","10000003","EN20120423191","100001"
"4190","10000003","EN20120423193","100001"
"4193","10000003","EN20120423196","100001"
"4217","10000003","EN20120423220","100001"
"4226","10000003","EN20120423230","100001"
"4247","10000002","EN20120423252","100003"
"4248","10000003","EN20120423253","100001"
"4250","10000003","EN20120423255","100001"
"4254","10000003","EN20120423260","100001"
"4259","10000003","EN20120423265","100001"
"4260","10000003","EN20120423266","100001"
"4261","10000003","EN20120423267","100001"
