"1869","10000003","EN20120709195","100001"
"1871","10000003","EN20120709197","100001"
"1883","10000003","EN20120709209","100002"
"1893","10000003","EN20120709219","100001"
"1901","10000003","EN20120709227","100001"
"1908","10000003","EN20120709234","100001"
"1909","10000003","EN20120709235","100001"
"1911","10000003","EN20120709237","100001"
"1920","10000003","EN20120709246","100001"
"1929","10000003","EN20120709255","100001"
"1975","10000003","EN20120709301","100001"
"1987","10000003","EN20120709313","100001"
"2017","10000003","EN20120709343","100001"
"2022","10000003","EN20120709348","100001"
"2065","10000003","EN20120710031","100001"
"2074","10000003","EN20120710040","100001"
"2088","10000003","EN20120710054","100001"
"2091","10000003","EN20120710057","100001"
"2098","10000003","EN20120710064","100001"
"2103","10000003","EN20120710069","100001"
"2123","10000003","EN20120710089","100001"
"2136","10000003","EN20120710103","100001"
"2140","10000003","EN20120710107","100001"
"2143","10000003","EN20120710110","100001"
"2158","10000003","EN20120710125","100001"
"2177","10000003","EN20120710144","100001"
"2180","10000003","EN20120710147","100001"
"2216","10000003","EN20120710183","100001"
"2226","10000003","EN20120710193","100001"
"2237","10000003","EN20120710204","100001"
"2239","10000003","EN20120710206","100002"
"2245","10000003","EN20120710212","100001"
"2252","10000003","EN20120710219","100001"
"2254","10000003","EN20120710221","100001"
"2269","10000003","EN20120710236","100001"
"2278","10000003","EN20120710245","100001"
"2296","10000003","EN20120710263","100001"
"2321","10000003","EN20120710288","100001"
"2353","10000003","EN20120710320","100001"
"2356","10000003","EN20120710323","100001"
"2361","10000003","EN20120710328","100001"
"2417","10000003","EN20120711014","100001"
"2426","10000003","EN20120711023","100001"
"2434","10000003","EN20120711031","100001"
"2479","10000003","EN20120711076","100001"
"2500","10000003","EN20120711099","100001"
"2550","10000003","EN20120711150","100001"
"2560","10000003","EN20120711160","100001"
"2569","10000003","EN20120711169","100001"
"2574","10000003","EN20120711174","100001"
"2576","10000003","EN20120711176","100005"
"2598","10000003","EN20120711200","100001"
"2637","10000003","EN20120711242","100001"
"2686","10000003","EN20120711292","100001"
"2699","10000003","EN20120711305","100001"
"2702","10000003","EN20120711308","100001"
"2707","10000004","EN20120711313","100003"
"2766","10000003","EN20120712013","100001"
"2773","10000003","EN20120712020","100001"
"2797","10000003","EN20120712045","100001"
"2812","10000003","EN20120712060","100001"
"2817","10000003","EN20120712065","100001"
"2822","10000003","EN20120712070","100001"
"2830","10000003","EN20120712078","100001"
"2833","10000003","EN20120712081","100001"
"2835","10000003","EN20120712083","100001"
"2836","10000003","EN20120712084","100001"
"2838","10000003","EN20120712086","100001"
"2847","10000003","EN20120712095","100001"
"2849","10000003","EN20120712097","100001"
"2852","10000003","EN20120712100","100001"
"2866","10000003","EN20120712114","100001"
"2883","10000003","EN20120712132","100001"
"2896","10000003","EN20120712145","100001"
"2936","10000003","EN20120712186","100001"
"2937","10000003","EN20120712187","100001"
"2961","10000003","EN20120712212","100001"
"2994","10000003","EN20120712247","100001"
"2996","10000003","EN20120712249","100001"
"3018","10000002","EN20120712271","100010"
"3019","10000003","EN20120712272","100001"
"3020","10000003","EN20120712273","100001"
"3037","10000003","EN20120713010","100001"
"3038","10000003","EN20120713011","100001"
"3058","10000003","EN20120713031","100001"
"3062","10000003","EN20120713035","100001"
"3069","10000003","EN20120713043","100001"
"3074","10000003","EN20120713048","100001"
"3079","10000003","EN20120713053","100001"
"3084","10000003","EN20120713058","100001"
"3123","10000003","EN20120713097","100001"
"3124","10000003","EN20120713098","100001"
"3135","10000003","EN20120713109","100001"
"3142","10000003","EN20120713116","100001"
"3168","10000003","EN20120713142","100001"
"3179","10000003","EN20120713153","100001"
"3182","10000003","EN20120713156","100001"
"3192","10000003","EN20120713166","100001"
"3202","10000003","EN20120713175","100001"
"3204","10000003","EN20120713177","100001"
"3223","10000003","EN20120713197","100001"
"3239","10000003","EN20120713213","100001"
"3246","10000003","EN20120713220","100001"
"3247","10000003","EN20120713221","100001"
"3261","10000003","EN20120713235","100001"
"3272","10000003","EN20120713246","100001"
"3279","10000003","EN20120713253","100001"
"3283","10000003","EN20120713256","100001"
"3298","10000002","EN20120713271","100003"
"3315","10000003","EN20120713289","100001"
"3389","10000003","EN20120716021","100001"
"3395","10000003","EN20120716027","100001"
"3419","10000003","EN20120716051","100001"
"3424","10000003","EN20120716056","100001"
"3425","10000003","EN20120716057","100001"
"3426","10000002","EN20120716058","100010"
"3438","10000003","EN20120716070","100001"
"3446","10000003","EN20120716078","100001"
"3454","10000003","EN20120716086","100001"
"3458","10000003","EN20120716090","100001"
"3466","10000003","EN20120716098","100001"
"3469","10000003","EN20120716101","100001"
"3478","10000003","EN20120716110","100001"
"3486","10000003","EN20120716118","100001"
"3498","10000002","EN20120716131","100010"
"3508","10000003","EN20120716141","100001"
"3559","10000003","EN20120716192","100001"
"3560","10000003","EN20120716193","100001"
"3568","10000002","EN20120716201","100003"
"3576","10000003","EN20120716208","100001"
"3580","10000003","EN20120716212","100001"
"3584","10000003","EN20120716216","100001"
"3596","10000003","EN20120716228","100001"
"3611","10000003","EN20120716244","100001"
"3623","10000003","EN20120716257","100001"
"3631","10000003","EN20120716265","100001"
"3655","10000003","EN20120716289","100001"
"3662","10000003","EN20120716296","100001"
"3677","10000003","EN20120716311","100001"
"3695","10000003","EN20120716329","100001"
"3728","10000002","EN20120716362","100010"
"3734","10000003","EN20120716369","100001"
"3738","10000003","EN20120716374","100001"
"3745","10000003","EN20120716381","100001"
"3757","10000003","EN20120716393","100001"
"3804","10000003","EN20120717036","100001"
"3823","10000003","EN20120717055","100001"
"3826","10000003","EN20120717058","100001"
"3852","10000003","EN20120717085","100001"
"3876","10000003","EN20120717109","100001"
"3879","10000003","EN20120717112","100001"
"3882","10000003","EN20120717115","100001"
"3916","10000003","EN20120717149","100001"
"3928","10000003","EN20120717161","100001"
"4014","10000003","EN20120717248","100001"
"4018","10000003","EN20120717253","100001"
"4041","10000003","EN20120717276","100001"
"4076","10000003","EN20120717313","100001"
"4082","10000003","EN20120717319","100001"
"4096","10000003","EN20120717333","100001"
"4097","10000003","EN20120717334","100001"
"4100","10000003","EN20120717337","100001"
"4106","10000003","EN20120718006","100001"
"4108","10000003","EN20120718008","100001"
"4110","10000003","EN20120718009","100001"
"4112","10000003","EN20120718011","100001"
"4138","10000003","EN20120718037","100001"
"4150","10000003","EN20120718050","100001"
"4169","10000003","EN20120718069","100001"
"4175","10000003","EN20120718075","100001"
"4178","10000003","EN20120718078","100001"
"4205","10000003","EN20120718106","100001"
"4208","10000003","EN20120718109","100001"
"4253","10000003","EN20120718155","100001"
"4254","10000003","EN20120718156","100001"
"4276","10000003","EN20120718178","100001"
"4288","10000003","EN20120718190","100001"
"4309","10000003","EN20120718211","100001"
"4323","10000002","EN20120718225","100003"
"4330","10000003","EN20120718232","100001"
"4345","10000002","EN20120718247","100003"
"4352","10000003","EN20120718253","100001"
"4358","10000003","EN20120718259","100001"
"4361","10000003","EN20120718262","100001"
"4371","10000003","EN20120718272","100001"
"4377","10000003","EN20120718278","100001"
"4435","10000003","EN20120718338","100001"
"4503","10000003","EN20120719053","100001"
"4513","10000003","EN20120719063","100001"
"4521","10000003","EN20120719071","100001"
"4532","10000003","EN20120719081","100001"
"4535","10000003","EN20120719084","100001"
"4556","10000003","EN20120719106","100001"
"4570","10000003","EN20120719120","100001"
"4578","10000003","EN20120719128","100001"
"4581","10000003","EN20120719131","100001"
"4609","10000003","EN20120719159","100001"
"4610","10000003","EN20120719160","100001"
"4617","10000003","EN20120719167","100001"
"4618","10000003","EN20120719168","100001"
"4636","10000003","EN20120719186","100001"
"4643","10000003","EN20120719194","100001"
"4653","10000003","EN20120719204","100001"
"4658","10000003","EN20120719209","100001"
"4659","10000002","EN20120719210","100003"
"4669","10000003","EN20120719219","100001"
"4681","10000003","EN20120719231","100001"
"4694","10000003","EN20120719244","100001"
"4722","10000003","EN20120719272","100001"
"4751","10000003","EN20120719301","100001"
"4754","10000003","EN20120719304","100001"
"4772","10000003","EN20120719322","100001"
"4802","10000003","EN20120720016","100001"
"4805","10000003","EN20120720019","100001"
"4822","10000003","EN20120720036","100001"
"4827","10000003","EN20120720041","100001"
"4828","10000003","EN20120720042","100001"
"4830","10000003","EN20120720044","100001"
"4831","10000003","EN20120720045","100001"
"4834","10000003","EN20120720048","100001"
"4886","10000003","EN20120720100","100001"
"4939","10000003","EN20120720154","100001"
"4948","10000003","EN20120720163","100001"
"4953","10000003","EN20120720168","100001"
"4961","10000003","EN20120720176","100001"
"4962","10000003","EN20120720177","100001"
"4964","10000003","EN20120720179","100001"
"4985","10000003","EN20120720200","100001"
"4988","10000003","EN20120720203","100001"
"5003","10000003","EN20120720219","100001"
"5010","10000003","EN20120720226","100001"
"5013","10000003","EN20120720229","100001"
"5017","10000003","EN20120720233","100001"
"5027","10000003","EN20120720243","100001"
"5030","10000003","EN20120720246","100001"
"5049","10000003","EN20120720265","100001"
"5060","10000003","EN20120720276","100001"
"5064","10000003","EN20120720280","100001"
"5080","10000002","EN20120721011","100003"
"5082","10000003","EN20120721012","100001"
"5085","10000003","EN20120721015","100001"
"5092","10000003","EN20120722001","100001"
"5123","10000003","EN20120723015","100001"
"5124","10000003","EN20120723016","100001"
"5131","10000003","EN20120723023","100001"
"5174","10000003","EN20120723066","100001"
"5209","10000003","EN20120723101","100001"
"5214","10000003","EN20120723106","100001"
"5228","10000003","EN20120723120","100001"
"5240","10000003","EN20120723133","100001"
