"3597","10000003","EN20121017332","100001"
"3599","10000003","EN20121017334","100001"
"3622","10000003","EN20121017357","100001"
"3633","10000003","EN20121017368","100001"
"3648","10000003","EN20121017383","100001"
"3662","10000003","EN20121017397","100001"
"3687","10000003","EN20121017422","100001"
"3701","10000002","EN20121017436","100003"
"3709","10000003","EN20121017444","100001"
"3737","10000003","EN20121017473","100001"
"3747","10000003","EN20121017483","100001"
"3849","10000003","EN20121018104","100001"
"3851","10000002","EN20121018106","100010"
"3853","10000003","EN20121018108","100001"
"3873","10000003","EN20121018129","100001"
"3912","10000003","EN20121018168","100001"
"3916","10000002","EN20121018172","100003"
"3941","10000002","EN20121018198","100003"
"3950","10000003","EN20121018207","100001"
"3963","10000003","EN20121018221","100001"
"3968","10000002","EN20121018226","100003"
"3990","10000002","EN20121018248","100003"
"4040","10000003","EN20121018298","100001"
"4057","10000002","EN20121018316","100003"
"4075","10000003","EN20121018334","100001"
"4086","10000003","EN20121018346","100001"
"4087","10000002","EN20121018347","100003"
"4114","10000002","EN20121018374","100003"
"4120","10000003","EN20121018380","100001"
"4123","10000002","EN20121018383","100003"
"4172","10000003","EN20121018432","100001"
"4177","10000003","EN20121018437","100005"
"4205","10000003","EN20121018465","100001"
"4217","10000003","EN20121018477","100001"
"4218","10000003","EN20121018478","100001"
"4287","10000003","EN20121019038","100001"
"4314","10000003","EN20121019066","100001"
"4355","10000003","EN20121019108","100001"
"4364","10000003","EN20121019117","100001"
"4398","10000004","EN20121019151","100003"
"4434","10000003","EN20121019187","100001"
"4461","10000003","EN20121019214","100001"
"4483","10000003","EN20121019238","100001"
"4498","10000003","EN20121019253","100001"
"4505","10000002","EN20121019260","100003"
"4515","10000003","EN20121019270","100001"
"4541","10000003","EN20121019296","100002"
"4566","10000002","EN20121019321","100010"
"4620","10000003","EN20121019375","100005"
"4635","10000003","EN20121019390","100002"
"4662","10000003","EN20121019417","100001"
"4741","10000002","EN20121020435","100003"
"4792","10000003","EN20121022025","100001"
"4850","10000004","EN20121022084","100001"
"4858","10000003","EN20121022092","100001"
"4877","10000003","EN20121022111","100001"
"4879","10000003","EN20121022113","100001"
"4937","10000003","EN20121022171","100001"
"4940","10000003","EN20121022174","100001"
"4959","10000002","EN20121022193","100003"
"4960","10000002","EN20121022194","100003"
"4963","10000002","EN20121022197","100003"
"4972","10000003","EN20121022205","100001"
"4984","10000003","EN20121022217","100001"
"5092","10000003","EN20121022326","100001"
"5097","10000003","EN20121022331","100005"
"5118","10000002","EN20121022352","100003"
"5146","10000003","EN20121022379","100001"
"5166","10000003","EN20121022399","100001"
"5189","10000003","EN20121022422","100001"
"5196","10000003","EN20121022429","100001"
"5205","10000003","EN20121022438","100001"
"5212","10000002","EN20121022445","100003"
"5215","10000002","EN20121022448","100003"
"5226","10000002","EN20121022459","100003"
"5227","10000002","EN20121022460","100003"
"5228","10000002","EN20121022461","100003"
"5241","10000003","EN20121023013","100001"
"5243","10000003","EN20121023015","100001"
"5271","10000002","EN20121023043","100003"
"5277","10000003","EN20121023049","100001"
"5285","10000003","EN20121023057","100005"
"5320","10000003","EN20121023093","100001"
"5351","10000002","EN20121023124","100003"
"5366","10000003","EN20121023138","100001"
"5391","10000003","EN20121023163","100001"
"5404","10000003","EN20121023176","100001"
"5423","10000002","EN20121023195","100010"
"5440","10000003","EN20121023212","100001"
"5442","10000003","EN20121023214","100001"
"5459","10000003","EN20121023232","100001"
"5466","10000003","EN20121023240","100001"
"5500","10000003","EN20121023275","100001"
"5529","10000003","EN20121023303","100001"
"5538","10000003","EN20121023312","100001"
"5550","10000002","EN20121023325","100010"
"5571","10000003","EN20121023346","100001"
"5583","10000003","EN20121023358","100001"
"5588","10000003","EN20121023363","100001"
"5622","10000003","EN20121023397","100001"
"5645","10000003","EN20121023420","100001"
"5647","10000003","EN20121023422","100001"
"5655","10000003","EN20121023430","100001"
"5676","10000002","EN20121023451","100003"
"5697","10000003","EN20121024012","100001"
"5705","10000003","EN20121024020","100001"
"5716","10000003","EN20121024031","100001"
"5719","10000003","EN20121024034","100001"
"5727","10000003","EN20121024042","100001"
"5746","10000003","EN20121024061","100001"
"5763","10000003","EN20121024078","100002"
"5767","10000003","EN20121024082","100001"
"5785","10000003","EN20121024100","100001"
"5794","10000003","EN20121024109","100001"
"5806","10000003","EN20121024121","100001"
"5817","10000002","EN20121024132","100003"
"5837","10000003","EN20121024152","100001"
"5857","10000003","EN20121024172","100001"
"5870","10000003","EN20121024185","100005"
"5876","10000003","EN20121024192","100001"
"5900","10000003","EN20121024216","100001"
"5912","10000003","EN20121024228","100001"
"5916","10000002","EN20121024232","100003"
"5935","10000003","EN20121024251","100001"
"5946","10000003","EN20121024262","100001"
"5951","10000003","EN20121024268","100001"
"5964","10000002","EN20121024281","100003"
"5991","10000003","EN20121024308","100001"
"6009","10000003","EN20121024327","100001"
"6011","10000003","EN20121024329","100001"
"6020","10000003","EN20121024338","100001"
"6021","10000003","EN20121024339","100005"
"6027","10000003","EN20121024344","100001"
"6045","10000003","EN20121024362","100005"
"6051","10000003","EN20121024368","100001"
"6059","10000003","EN20121024376","100001"
"6099","10000003","EN20121024416","100001"
"6108","10000003","EN20121024425","100001"
"6120","10000003","EN20121024437","100001"
"6128","10000003","EN20121024445","100001"
"6130","10000003","EN20121024447","100005"
"6136","10000003","EN20121024453","100001"
"6144","10000003","EN20121024461","100001"
"6147","10000003","EN20121024464","100001"
"6164","10000002","EN20121024482","100003"
"6190","10000003","EN20121025025","100001"
"6206","10000003","EN20121025042","100001"
"6288","10000003","EN20121025124","100001"
"6290","10000003","EN20121025126","100001"
"6291","10000003","EN20121025127","100001"
"6294","10000003","EN20121025130","100001"
"6331","10000003","EN20121025167","100001"
"6363","10000003","EN20121025199","100001"
"6373","10000002","EN20121025209","100003"
"6470","10000003","EN20121025306","100001"
"6472","10000003","EN20121025308","100001"
"6473","10000003","EN20121025309","100001"
"6512","10000002","EN20121025348","100003"
"6539","10000003","EN20121025375","100001"
"6545","10000003","EN20121025381","100001"
"6573","10000003","EN20121025409","100001"
"6595","10000003","EN20121025433","100005"
"6600","10000003","EN20121025437","100005"
"6606","10000002","EN20121025443","100003"
"6610","10000002","EN20121025447","100003"
"6620","10000002","EN20121025457","100003"
"6626","10000003","EN20121025463","100002"
"6647","10000003","EN20121025484","100001"
"6659","10000003","EN20121025496","100001"
"6683","10000002","EN20121025520","100003"
"6691","10000002","EN20121025528","100003"
"6692","10000002","EN20121025529","100003"
"6698","10000003","EN20121026003","100001"
"6728","10000003","EN20121026033","100001"
"6729","10000002","EN20121026034","100003"
"6758","10000003","EN20121026064","100001"
"6769","10000003","EN20121026075","100001"
"6787","10000003","EN20121026093","100001"
"6789","10000003","EN20121026096","100001"
"6796","10000003","EN20121026103","100001"
"6811","10000003","EN20121026124","100001"
"6821","10000003","EN20121026134","100001"
"6836","10000003","EN20121026149","100001"
"6852","10000002","EN20121026165","100003"
"6859","10000003","EN20121026172","100001"
"6891","10000003","EN20121026204","100001"
"6894","10000003","EN20121026207","100001"
"6905","10000002","EN20121026218","100003"
"6914","10000003","EN20121026227","100001"
"6921","10000003","EN20121026235","100001"
"6943","10000002","EN20121026257","100003"
"6967","10000003","EN20121026281","100001"
"7002","10000003","EN20121026317","100001"
"7010","10000002","EN20121026325","100003"
"7034","10000003","EN20121026348","100001"
"7040","10000003","EN20121026354","100001"
"7048","10000003","EN20121026362","100001"
"7074","10000003","EN20121026389","100001"
"7077","10000003","EN20121026392","100001"
"7082","10000003","EN20121026397","100001"
"7121","10000003","EN20121026436","100001"
"7187","10000003","EN20121027046","100001"
"7196","10000003","EN20121027055","100001"
