"2022","10000002","EN20130107214","100003"
"2024","10000002","EN20130107216","100003"
"2041","10000002","EN20130107234","100003"
"2044","10000002","EN20130107237","100003"
"2051","10000002","EN20130107244","100003"
"2056","10000003","EN20130107249","100001"
"2068","10000003","EN20130107261","100001"
"2072","10000002","EN20130107265","100003"
"2081","10000003","EN20130107274","100001"
"2101","10000002","EN20130107296","100003"
"2112","10000002","EN20130107307","100003"
"2122","10000002","EN20130107317","100003"
"2136","10000003","EN20130107331","100001"
"2144","10000003","EN20130107340","100001"
"2147","10000003","EN20130107343","100001"
"2149","10000003","EN20130107345","100001"
"2150","10000002","EN20130107346","100003"
"2169","10000002","EN20130107366","100003"
"2179","10000003","EN20130107376","100001"
"2187","10000002","EN20130107384","100003"
"2208","10000002","EN20130107406","100003"
"2219","10000003","EN20130107417","100001"
"2241","10000002","EN20130107439","100003"
"2255","10000003","EN20130107453","100001"
"2260","10000003","EN20130107458","100001"
"2265","10000002","EN20130107463","100003"
"2266","10000002","EN20130107464","100003"
"2276","10000002","EN20130107474","100003"
"2280","10000002","EN20130107478","100003"
"2283","10000002","EN20130107481","100003"
"2296","10000002","EN20130107494","100010"
"2298","10000002","EN20130107496","100003"
"2300","10000003","EN20130107498","100001"
"2303","10000003","EN20130107501","100001"
"2315","10000002","EN20130107514","100005"
"2328","10000002","EN20130107527","100003"
"2332","10000002","EN20130107531","100003"
"2343","10000002","EN20130107542","100003"
"2346","10000002","EN20130107545","100003"
"2355","10000004","EN20130107554","100001"
"2359","10000002","EN20130107558","100003"
"2371","10000003","EN20130108011","100001"
"2377","10000002","EN20130108023","100003"
"2378","10000003","EN20130108024","100001"
"2388","10000003","EN20130108034","100001"
"2391","10000003","EN20130108037","100001"
"2395","10000002","EN20130108041","100005"
"2410","10000002","EN20130108058","100003"
"2413","10000003","EN20130108061","100001"
"2416","10000002","EN20130108064","100003"
"2418","10000004","EN20130108066","100001"
"2454","10000002","EN20130108102","100003"
"2455","10000002","EN20130108103","100003"
"2458","10000002","EN20130108106","100003"
"2475","10000003","EN20130108123","100001"
"2479","10000002","EN20130108127","100003"
"2486","10000003","EN20130108134","100005"
"2492","10000002","EN20130108139","100003"
"2496","10000002","EN20130108143","100003"
"2499","10000002","EN20130108146","100003"
"2509","10000002","EN20130108156","100003"
"2515","10000002","EN20130108162","100003"
"2527","10000002","EN20130108174","100003"
"2530","10000003","EN20130108177","100001"
"2533","10000004","EN20130108180","100003"
"2534","10000003","EN20130108181","100001"
"2551","10000003","EN20130108198","100001"
"2561","10000003","EN20130108208","100001"
"2575","10000002","EN20130108222","100003"
"2578","10000003","EN20130108225","100001"
"2591","10000002","EN20130108238","100003"
"2595","10000002","EN20130108242","100003"
"2619","10000003","EN20130108266","100001"
"2622","10000003","EN20130108269","100001"
"2625","10000002","EN20130108273","100003"
"2636","10000003","EN20130108284","100001"
"2638","10000002","EN20130108286","100003"
"2641","10000003","EN20130108289","100001"
"2643","10000002","EN20130108291","100003"
"2644","10000002","EN20130108292","100003"
"2655","10000003","EN20130108304","100001"
"2658","10000002","EN20130108307","100003"
"2659","10000002","EN20130108308","100003"
"2677","10000002","EN20130108326","100003"
"2683","10000003","EN20130108332","100001"
"2688","10000003","EN20130108337","100001"
"2698","10000003","EN20130108347","100001"
"2710","10000002","EN20130108359","100003"
"2712","10000002","EN20130108361","100003"
"2718","10000002","EN20130108368","100003"
