"SOLVEID","TRANSACTIONID","CLOSEID","ORGID","ORGNAME"
"10000003","EN20130418114","100003","202","昆明能讯"
"10000002","EN20130418115","100001","202","昆明能讯"
"10000003","EN20130418116","100001","121859","丽江供电局"
"10000002","EN20130418117","100001","203","远信科技"
"10000002","EN20130418118","100001","26","西双版纳供电局"
"10000002","EN20130418119","100001","21","红河供电局"
"10000002","EN20130418120","100001","12","云电同方"
"10000002","EN20130418121","100001","209","信息中心"
"10000002","EN20130418122","100001","203","远信科技"
"10000002","EN20130418123","100001","21","红河供电局"
"10000002","EN20130418124","100001","12","云电同方"
"10000002","EN20130418125","100001","202","昆明能讯"
"10000002","EN20130418126","100001","203","远信科技"
"10000002","EN20130418127","100001","203","远信科技"
"10000002","EN20130418128","100001","21","红河供电局"
"10000003","EN20130418129","100003","23","曲靖供电局"
"10000002","EN20130418130","100001","203","远信科技"
"10000002","EN20130418131","100001","203","远信科技"
"10000002","EN20130418132","100001","12","云电同方"
"10000002","EN20130418134","100001","203","远信科技"
"10000004","EN20130418135","100005","21","红河供电局"
"10000002","EN20130418136","100001","203","远信科技"
"10000002","EN20130418137","100001","203","远信科技"
"10000004","EN20130418138","100005","21","红河供电局"
"10000003","EN20130418139","100001","121859","丽江供电局"
"10000002","EN20130418140","100001","203","远信科技"
"10000004","EN20130418141","100005","21","红河供电局"
"10000002","EN20130418142","100001","209","信息中心"
"10000003","EN20130418143","100003","23","曲靖供电局"
"10000003","EN20130418144","100003","202","昆明能讯"
"10000002","EN20130418145","100001","203","远信科技"
"10000003","EN20130418146","100003","12","云电同方"
"10000002","EN20130418147","100001","209","信息中心"
"10000002","EN20130418148","100001","12","云电同方"
"10000002","EN20130418149","100001","203","远信科技"
"10000002","EN20130418151","100001","203","远信科技"
"10000002","EN20130418152","100001","21","红河供电局"
"10000002","EN20130418153","100001","203","远信科技"
"10000004","EN20130418154","100001","202","昆明能讯"
"10000002","EN20130418155","100001","23","曲靖供电局"
"10000002","EN20130418156","100001","203","远信科技"
"10000002","EN20130418157","100001","203","远信科技"
"10000002","EN20130418158","100001","203","远信科技"
"10000002","EN20130418159","100001","203","远信科技"
"10000002","EN20130418160","100001","19","楚雄供电局"
"10000003","EN20130418161","100001","202","昆明能讯"
"10000002","EN20130418162","100001","203","远信科技"
"10000002","EN20130418163","100001","203","远信科技"
"10000002","EN20130418164","100001","203","远信科技"
"10000002","EN20130418165","100001","203","远信科技"
"10000003","EN20130418166","100001","202","昆明能讯"
"10000002","EN20130418167","100001","12","云电同方"
"10000002","EN20130418168","100001","203","远信科技"
"10000002","EN20130418169","100001","12","云电同方"
"10000002","EN20130418170","100001","12","云电同方"
"10000002","EN20130418171","100001","209","信息中心"
"10000002","EN20130418172","100001","209","信息中心"
"10000002","EN20130418173","100001","203","远信科技"
"10000002","EN20130418174","100001","203","远信科技"
"10000002","EN20130418175","100001","203","远信科技"
"10000002","EN20130418176","100001","18","玉溪供电局"
"10000002","EN20130418177","100001","203","远信科技"
"10000002","EN20130418178","100001","203","远信科技"
"10000003","EN20130418179","100003","12","云电同方"
"10000003","EN20130418180","100003","19","楚雄供电局"
"10000002","EN20130418181","100001","209","信息中心"
"10000002","EN20130418182","100001","12","云电同方"
"10000002","EN20130418183","100001","203","远信科技"
"10000002","EN20130418184","100001","209","信息中心"
"10000003","EN20130418185","100001","12","云电同方"
"10000002","EN20130418186","100001","203","远信科技"
"10000002","EN20130418187","100001","203","远信科技"
"10000002","EN20130418188","100001","209","信息中心"
"10000002","EN20130418189","100003","19","楚雄供电局"
"10000003","EN20130418189","100003","19","楚雄供电局"
"10000002","EN20130418190","100001","12","云电同方"
"10000003","EN20130418191","100001","121859","丽江供电局"
"10000002","EN20130418192","100001","203","远信科技"
"10000002","EN20130418193","100001","203","远信科技"
"10000003","EN20130418194","100003","23","曲靖供电局"
"10000002","EN20130418195","100001","203","远信科技"
"10000002","EN20130418196","100001","202","昆明能讯"
"10000002","EN20130418197","100001","12","云电同方"
"10000002","EN20130418198","100001","12","云电同方"
"10000002","EN20130418199","100003","80943","昆明供电局"
"10000002","EN20130418200","100003","80943","昆明供电局"
"10000002","EN20130418201","100001","400","昭通供电局"
"10000002","EN20130418202","100001","203","远信科技"
"10000004","EN20130418203","100003","202","昆明能讯"
"10000002","EN20130418204","100003","12","云电同方"
"10000002","EN20130418205","100001","203","远信科技"
"10000003","EN20130418206","100003","22","大理供电局"
"10000002","EN20130418207","100001","203","远信科技"
"10000003","EN20130418208","100001","209","信息中心"
"10000002","EN20130418209","100001","12","云电同方"
"10000002","EN20130418210","100001","12","云电同方"
"10000002","EN20130418211","100001","209","信息中心"
"10000002","EN20130418212","100001","203","远信科技"
"10000003","EN20130418213","100001","121859","丽江供电局"
"10000002","EN20130418214","100001","209","信息中心"
"10000002","EN20130418215","100001","202","昆明能讯"
"10000002","EN20130418216","100001","203","远信科技"
"10000002","EN20130418217","100001","12","云电同方"
"10000002","EN20130418218","100001","203","远信科技"
"10000002","EN20130418219","100001","203","远信科技"
"10000002","EN20130418220","100003","202","昆明能讯"
"10000002","EN20130418221","100001","203","远信科技"
"10000002","EN20130418222","100001","203","远信科技"
"10000002","EN20130418223","100001","203","远信科技"
"10000002","EN20130418224","100001","209","信息中心"
"10000002","EN20130418225","100001","12","云电同方"
"10000002","EN20130418226","100001","203","远信科技"
"10000002","EN20130418227","100001","203","远信科技"
"10000002","EN20130418228","100001","203","远信科技"
"10000002","EN20130418229","100001","209","信息中心"
"10000002","EN20130418230","100001","203","远信科技"
"10000002","EN20130418231","100001","203","远信科技"
"10000002","EN20130418232","100001","203","远信科技"
"10000002","EN20130418233","100001","18","玉溪供电局"
"10000003","EN20130418234","100001","12","云电同方"
"10000002","EN20130418235","100001","203","远信科技"
"10000002","EN20130418236","100001","203","远信科技"
"10000002","EN20130418237","100001","202","昆明能讯"
"10000002","EN20130418238","100001","203","远信科技"
"10000002","EN20130418239","100001","18","玉溪供电局"
"10000002","EN20130418240","100001","203","远信科技"
"10000004","EN20130418241","100005","21","红河供电局"
"10000002","EN20130418242","100001","209","信息中心"
"10000002","EN20130418243","100001","203","远信科技"
"10000003","EN20130418244","100003","22","大理供电局"
"10000003","EN20130418245","100003","12","云电同方"
"10000002","EN20130418246","100001","12","云电同方"
"10000002","EN20130418247","100001","202","昆明能讯"
"10000002","EN20130418248","100001","203","远信科技"
"10000002","EN20130418249","100001","203","远信科技"
"10000002","EN20130418250","100001","209","信息中心"
"10000002","EN20130418251","100001","203","远信科技"
"10000002","EN20130418252","100001","203","远信科技"
"10000002","EN20130418253","100001","202","昆明能讯"
"10000002","EN20130418254","100001","202","昆明能讯"
"10000002","EN20130418255","100001","202","昆明能讯"
"10000002","EN20130418256","100001","12","云电同方"
"10000002","EN20130418257","100001","209","信息中心"
"10000002","EN20130418258","100001","209","信息中心"
"10000002","EN20130418259","100001","209","信息中心"
"10000002","EN20130418260","100001","202","昆明能讯"
"10000002","EN20130418261","100001","12","云电同方"
"10000002","EN20130418262","100001","12","云电同方"
"10000003","EN20130418263","100001","209","信息中心"
"10000002","EN20130418264","100001","209","信息中心"
"10000002","EN20130418265","100001","209","信息中心"
"10000002","EN20130418266","100001","203","远信科技"
"10000002","EN20130418267","100001","203","远信科技"
"10000002","EN20130418268","100001","209","信息中心"
"10000002","EN20130418269","100001","209","信息中心"
"10000002","EN20130418270","100001","209","信息中心"
"10000002","EN20130418271","100001","209","信息中心"
"10000003","EN20130418272","100001","202","昆明能讯"
"10000002","EN20130418273","100001","203","远信科技"
"10000002","EN20130418274","100001","12","云电同方"
"10000002","EN20130418275","100001","203","远信科技"
"10000002","EN20130418276","100001","203","远信科技"
"10000002","EN20130418277","100001","203","远信科技"
"10000002","EN20130418278","100001","12","云电同方"
"10000002","EN20130418279","100001","203","远信科技"
"10000002","EN20130418280","100001","203","远信科技"
"10000002","EN20130418281","100001","203","远信科技"
"10000002","EN20130418282","100001","12","云电同方"
"10000003","EN20130418283","100001","121861","迪庆供电局"
"10000003","EN20130418284","100001","209","信息中心"
"10000002","EN20130418285","100001","12","云电同方"
"10000002","EN20130418286","100001","12","云电同方"
"10000002","EN20130418287","100001","80943","昆明供电局"
"10000002","EN20130418288","100001","18","玉溪供电局"
"10000002","EN20130418289","100001","203","远信科技"
"10000003","EN20130418290","100003","19","楚雄供电局"
"10000002","EN20130418291","100001","203","远信科技"
"10000002","EN20130418292","100001","203","远信科技"
"10000002","EN20130418293","100001","12","云电同方"
"10000002","EN20130418294","100001","12","云电同方"
"10000003","EN20130418295","100003","23","曲靖供电局"
"10000002","EN20130418296","100001","203","远信科技"
"10000002","EN20130418297","100001","203","远信科技"
"10000002","EN20130418298","100001","12","云电同方"
"10000003","EN20130418299","100003","19","楚雄供电局"
"10000002","EN20130418300","100001","12","云电同方"
"10000002","EN20130418301","100001","202","昆明能讯"
"10000002","EN20130418302","100001","203","远信科技"
"10000002","EN20130418303","100001","209","信息中心"
"10000002","EN20130418304","100001","400","昭通供电局"
"10000003","EN20130418305","100001","121861","迪庆供电局"
"10000002","EN20130418306","100001","80943","昆明供电局"
"10000002","EN20130418307","100001","17","普洱供电局"
"10000002","EN20130418308","100001","209","信息中心"
"10000004","EN20130418309","100001","202","昆明能讯"
"10000002","EN20130418310","100001","203","远信科技"
"10000004","EN20130418311","100005","21","红河供电局"
