"SOLVEID","TRANSACTIONID","CLOSEID","ORGID","ORGNAME"
"10000002","EN20130221378","100001","202","昆明能讯"
"10000002","EN20130221379","100001","203","远信科技"
"10000002","EN20130221380","100001","203","远信科技"
"10000002","EN20130221381","100003","23","曲靖供电局"
"10000002","EN20130221382","100001","203","远信科技"
"10000002","EN20130221383","100001","12","云电同方"
"10000002","EN20130221384","100001","203","远信科技"
"10000003","EN20130221385","100003","21","红河供电局"
"10000002","EN20130221386","100001","209","信息中心"
"10000002","EN20130221387","100001","203","远信科技"
"10000003","EN20130221388","100003","19","楚雄供电局"
"10000002","EN20130221389","100001","203","远信科技"
"10000002","EN20130221390","100003","203","远信科技"
"10000002","EN20130221391","100001","12","云电同方"
"10000002","EN20130221392","100003","23","曲靖供电局"
"10000003","EN20130221393","100003","21","红河供电局"
"10000002","EN20130221394","100001","202","昆明能讯"
"10000002","EN20130221395","100001","209","信息中心"
"10000002","EN20130221396","100001","80943","昆明供电局"
"10000002","EN20130221397","100001","12","云电同方"
"10000002","EN20130221398","100001","12","云电同方"
"10000002","EN20130221399","100001","12","云电同方"
"10000002","EN20130221400","100001","203","远信科技"
"10000002","EN20130221401","100001","203","远信科技"
"10000002","EN20130221402","100001","21","红河供电局"
"10000002","EN20130221403","100001","209","信息中心"
"10000003","EN20130221404","100003","12","云电同方"
"10000002","EN20130221406","100001","203","远信科技"
"10000002","EN20130221407","100001","12","云电同方"
"10000002","EN20130221408","100001","203","远信科技"
"10000002","EN20130221409","100001","12","云电同方"
"10000003","EN20130221410","100001","209","信息中心"
"10000002","EN20130221411","100001","203","远信科技"
"10000002","EN20130221412","100001","203","远信科技"
"10000002","EN20130221413","100001","203","远信科技"
"10000002","EN20130221414","100001","203","远信科技"
"10000002","EN20130221415","100001","203","远信科技"
"10000002","EN20130221416","100001","12","云电同方"
"10000002","EN20130221417","100001","209","信息中心"
"10000002","EN20130221418","100001","12","云电同方"
"10000002","EN20130221419","100001","203","远信科技"
"10000003","EN20130221420","100001","209","信息中心"
"10000002","EN20130221421","100001","12","云电同方"
"10000002","EN20130221422","100001","203","远信科技"
"10000003","EN20130221423","100001","22","大理供电局"
"10000002","EN20130221424","100001","12","云电同方"
"10000002","EN20130221425","100001","203","远信科技"
"10000002","EN20130221426","100001","12","云电同方"
"10000002","EN20130221427","100001","209","信息中心"
"10000002","EN20130221428","100001","12","云电同方"
"10000002","EN20130221429","100001","203","远信科技"
"10000002","EN20130221430","100001","12","云电同方"
"10000002","EN20130221431","100001","18","玉溪供电局"
"10000002","EN20130221432","100001","209","信息中心"
"10000002","EN20130221433","100001","209","信息中心"
"10000002","EN20130221434","100001","12","云电同方"
"10000002","EN20130221435","100001","12","云电同方"
"10000003","EN20130221436","100001","22","大理供电局"
"10000002","EN20130221437","100001","203","远信科技"
"10000002","EN20130221438","100001","209","信息中心"
"10000002","EN20130221439","100001","25","临沧供电局"
"10000002","EN20130221440","100001","203","远信科技"
"10000002","EN20130221441","100001","203","远信科技"
"10000002","EN20130221442","100001","18","玉溪供电局"
"10000002","EN20130221443","100001","203","远信科技"
"10000004","EN20130221444","100001","202","昆明能讯"
"10000002","EN20130221445","100001","12","云电同方"
"10000002","EN20130221446","100001","203","远信科技"
"10000002","EN20130221447","100001","203","远信科技"
"10000002","EN20130221448","100001","203","远信科技"
"10000002","EN20130221449","100001","209","信息中心"
"10000002","EN20130221450","100001","203","远信科技"
"10000002","EN20130221451","100001","203","远信科技"
"10000002","EN20130221452","100001","209","信息中心"
"10000002","EN20130221453","100003","23","曲靖供电局"
"10000002","EN20130221454","100001","203","远信科技"
"10000002","EN20130221455","100001","203","远信科技"
"10000002","EN20130221456","100001","203","远信科技"
"10000002","EN20130221457","100001","203","远信科技"
"10000002","EN20130221458","100001","203","远信科技"
"10000002","EN20130221459","100001","203","远信科技"
"10000002","EN20130221460","100001","209","信息中心"
"10000002","EN20130221461","100001","202","昆明能讯"
"10000002","EN20130221462","100001","400","昭通供电局"
"10000002","EN20130221463","100001","203","远信科技"
"10000002","EN20130221464","100001","203","远信科技"
"10000002","EN20130221465","100001","203","远信科技"
"10000002","EN20130221466","100001","203","远信科技"
"10000002","EN20130221467","100001","203","远信科技"
"10000002","EN20130221468","100001","203","远信科技"
"10000003","EN20130221469","100003","19","楚雄供电局"
"10000002","EN20130221470","100001","203","远信科技"
"10000002","EN20130221471","100001","12","云电同方"
"10000002","EN20130221472","100001","203","远信科技"
"10000002","EN20130221473","100001","12","云电同方"
"10000002","EN20130221474","100001","203","远信科技"
"10000002","EN20130221475","100001","203","远信科技"
"10000002","EN20130221476","100001","203","远信科技"
"10000002","EN20130221477","100001","203","远信科技"
"10000002","EN20130221478","100001","12","云电同方"
"10000002","EN20130221479","100001","12","云电同方"
"10000002","EN20130221480","100001","203","远信科技"
"10000002","EN20130221481","100001","12","云电同方"
"10000002","EN20130221482","100001","209","信息中心"
"10000002","EN20130221483","100001","202","昆明能讯"
"10000002","EN20130221484","100001","202","昆明能讯"
"10000003","EN20130221485","100003","12","云电同方"
"10000002","EN20130221486","100001","203","远信科技"
"10000002","EN20130221487","100001","202","昆明能讯"
"10000002","EN20130221488","100001","202","昆明能讯"
"10000002","EN20130221489","100001","202","昆明能讯"
"10000002","EN20130221490","100001","203","远信科技"
"10000002","EN20130221491","100001","203","远信科技"
"10000002","EN20130221492","100001","12","云电同方"
"10000002","EN20130221493","100001","209","信息中心"
"10000002","EN20130221494","100001","209","信息中心"
"10000002","EN20130221495","100001","21","红河供电局"
"10000003","EN20130221496","100003","12","云电同方"
"10000002","EN20130221497","100001","209","信息中心"
"10000002","EN20130221498","100001","12","云电同方"
"10000002","EN20130221499","100001","209","信息中心"
"10000002","EN20130221500","100001","80943","昆明供电局"
"10000002","EN20130221501","100001","202","昆明能讯"
"10000002","EN20130221502","100001","202","昆明能讯"
"10000002","EN20130221503","100001","80943","昆明供电局"
"10000002","EN20130221504","100001","209","信息中心"
"10000002","EN20130221505","100001","12","云电同方"
"10000003","EN20130221506","100003","21","红河供电局"
"10000002","EN20130221507","100001","209","信息中心"
"10000002","EN20130221508","100001","203","远信科技"
"10000002","EN20130221509","100001","12","云电同方"
"10000002","EN20130221510","100001","209","信息中心"
"10000003","EN20130221511","100001","202","昆明能讯"
"10000003","EN20130221512","100001","209","信息中心"
"10000002","EN20130221513","100001","80943","昆明供电局"
"10000002","EN20130221514","100001","209","信息中心"
"10000002","EN20130221515","100001","12","云电同方"
"10000002","EN20130221516","100001","203","远信科技"
"10000002","EN20130221517","100001","209","信息中心"
"10000002","EN20130221518","100001","12","云电同方"
"10000002","EN20130221519","100001","209","信息中心"
"10000002","EN20130221520","100001","203","远信科技"
"10000002","EN20130221521","100001","12","云电同方"
"10000002","EN20130221522","100001","25","临沧供电局"
"10000002","EN20130221524","100001","203","远信科技"
"10000002","EN20130221525","100001","203","远信科技"
"10000002","EN20130221526","100001","203","远信科技"
"10000002","EN20130221527","100001","21","红河供电局"
"10000002","EN20130221528","100001","209","信息中心"
"10000002","EN20130221529","100001","203","远信科技"
"10000002","EN20130221530","100001","203","远信科技"
"10000002","EN20130221531","100001","121859","丽江供电局"
"10000002","EN20130221532","100001","12","云电同方"
"10000002","EN20130221533","100001","203","远信科技"
"10000003","EN20130221534","100003","12","云电同方"
"10000002","EN20130221535","100001","12","云电同方"
"10000003","EN20130221536","100003","19","楚雄供电局"
"10000002","EN20130221537","100001","203","远信科技"
"10000002","EN20130221538","100001","12","云电同方"
"10000003","EN20130221539","100003","19","楚雄供电局"
"10000002","EN20130221540","100001","209","信息中心"
"10000002","EN20130221541","100001","12","云电同方"
"10000002","EN20130221542","100001","203","远信科技"
"10000002","EN20130221543","100001","12","云电同方"
"10000002","EN20130221544","100001","203","远信科技"
"10000002","EN20130221545","100001","203","远信科技"
"10000002","EN20130221546","100001","12","云电同方"
"10000002","EN20130221547","100001","203","远信科技"
"10000002","EN20130221548","100001","203","远信科技"
"10000002","EN20130221549","100003","202","昆明能讯"
"10000002","EN20130221550","100001","12","云电同方"
"10000002","EN20130221551","100001","209","信息中心"
"10000002","EN20130221552","100001","202","昆明能讯"
"10000002","EN20130221553","100001","209","信息中心"
"10000002","EN20130221554","100001","18","玉溪供电局"
"10000002","EN20130221555","100001","18","玉溪供电局"
"10000002","EN20130221556","100001","18","玉溪供电局"
"10000002","EN20130221557","100001","18","玉溪供电局"
"10000002","EN20130221558","100001","18","玉溪供电局"
"10000002","EN20130221559","100001","18","玉溪供电局"
"10000002","EN20130221560","100001","18","玉溪供电局"
"10000002","EN20130221561","100001","18","玉溪供电局"
"10000002","EN20130221562","100001","18","玉溪供电局"
"10000002","EN20130221563","100001","18","玉溪供电局"
"10000002","EN20130221564","100001","18","玉溪供电局"
"10000002","EN20130221565","100001","12","云电同方"
"10000002","EN20130221566","100003","203","远信科技"
"10000002","EN20130221567","100001","18","玉溪供电局"
"10000002","EN20130221568","100001","18","玉溪供电局"
"10000002","EN20130221569","100001","18","玉溪供电局"
"10000002","EN20130221570","100003","203","远信科技"
"10000002","EN20130221571","100001","18","玉溪供电局"
"10000002","EN20130221572","100001","203","远信科技"
"10000002","EN20130221573","100001","18","玉溪供电局"
"10000002","EN20130221574","100001","18","玉溪供电局"
"10000002","EN20130221575","100001","18","玉溪供电局"
"10000002","EN20130221576","100001","18","玉溪供电局"
