"SOLVEID","TRANSACTIONID","CLOSEID","ORGID","ORGNAME"
"10000002","EN20120611093","100001","12","云电同方"
"10000002","EN20120611094","100001","203","远信科技"
"10000003","EN20120611095","100001","203","远信科技"
"10000002","EN20120611096","100001","203","远信科技"
"10000002","EN20120611097","100001","12","云电同方"
"10000002","EN20120611098","100001","12","云电同方"
"10000002","EN20120611099","100001","203","远信科技"
"10000002","EN20120611100","100001","203","远信科技"
"10000002","EN20120611101","100001","202","昆明能讯"
"10000002","EN20120611102","100001","203","远信科技"
"10000002","EN20120611103","100001","203","远信科技"
"10000002","EN20120611104","100001","203","远信科技"
"10000002","EN20120611105","100001","203","远信科技"
"10000003","EN20120611106","100001","12","云电同方"
"10000002","EN20120611107","100001","12","云电同方"
"10000002","EN20120611108","100001","203","远信科技"
"10000003","EN20120611109","100003","12","云电同方"
"10000002","EN20120611110","100001","203","远信科技"
"10000002","EN20120611111","100001","203","远信科技"
"10000002","EN20120611112","100001","203","远信科技"
"10000002","EN20120611113","100001","12","云电同方"
"10000002","EN20120611114","100001","203","远信科技"
"10000002","EN20120611115","100001","203","远信科技"
"10000002","EN20120611116","100001","12","云电同方"
"10000003","EN20120611117","100001","203","远信科技"
"10000003","EN20120611118","100003","12","云电同方"
"10000003","EN20120611119","100003","12","云电同方"
"10000002","EN20120611120","100001","12","云电同方"
"10000002","EN20120611121","100001","12","云电同方"
"10000002","EN20120611122","100001","202","昆明能讯"
"10000002","EN20120611123","100001","12","云电同方"
"10000002","EN20120611124","100001","203","远信科技"
"10000002","EN20120611125","100001","12","云电同方"
"10000003","EN20120611126","100001","202","昆明能讯"
"10000002","EN20120611127","100001","202","昆明能讯"
"10000002","EN20120611128","100003","12","云电同方"
"10000003","EN20120611128","100003","12","云电同方"
"10000002","EN20120611129","100001","12","云电同方"
"10000002","EN20120611130","100001","12","云电同方"
"10000003","EN20120611131","100003","12","云电同方"
"10000002","EN20120611132","100001","12","云电同方"
"10000002","EN20120611133","100001","12","云电同方"
"10000002","EN20120611134","100001","12","云电同方"
"10000002","EN20120611135","100001","202","昆明能讯"
"10000002","EN20120611136","100001","12","云电同方"
"10000002","EN20120611137","100001","12","云电同方"
"10000003","EN20120611138","100003","12","云电同方"
"10000002","EN20120611139","100001","12","云电同方"
"10000003","EN20120611140","100003","12","云电同方"
"10000003","EN20120611141","100003","12","云电同方"
"10000002","EN20120611142","100001","12","云电同方"
"10000002","EN20120611143","100001","203","远信科技"
"10000002","EN20120611144","100001","203","远信科技"
"10000003","EN20120611145","100001","203","远信科技"
"10000002","EN20120611146","100001","203","远信科技"
"10000002","EN20120611147","100001","203","远信科技"
"10000002","EN20120611148","100001","203","远信科技"
"10000002","EN20120611149","100001","203","远信科技"
"10000002","EN20120611150","100001","203","远信科技"
"10000003","EN20120611151","100003","12","云电同方"
"10000002","EN20120611152","100001","203","远信科技"
"10000002","EN20120611153","100001","12","云电同方"
"10000002","EN20120611154","100001","203","远信科技"
"10000002","EN20120611155","100001","202","昆明能讯"
"10000002","EN20120611156","100001","203","远信科技"
"10000003","EN20120611157","100001","203","远信科技"
"10000002","EN20120611158","100001","203","远信科技"
"10000002","EN20120611159","100001","203","远信科技"
"10000002","EN20120611160","100001","12","云电同方"
"10000002","EN20120611161","100001","12","云电同方"
"10000002","EN20120611162","100001","12","云电同方"
"10000002","EN20120611163","100001","12","云电同方"
"10000003","EN20120611164","100003","12","云电同方"
"10000002","EN20120611165","100001","203","远信科技"
"10000003","EN20120611166","100003","12","云电同方"
"10000002","EN20120611167","100001","12","云电同方"
"10000003","EN20120611168","100001","203","远信科技"
"10000002","EN20120611169","100001","12","云电同方"
"10000003","EN20120611170","100003","12","云电同方"
"10000002","EN20120611171","100001","203","远信科技"
"10000002","EN20120611172","100001","203","远信科技"
"10000002","EN20120611173","100001","203","远信科技"
"10000003","EN20120611174","100001","12","云电同方"
"10000002","EN20120611175","100001","203","远信科技"
"10000003","EN20120611176","100003","202","昆明能讯"
"10000002","EN20120611177","100001","203","远信科技"
"10000002","EN20120611178","100001","203","远信科技"
"10000003","EN20120611179","100001","203","远信科技"
"10000002","EN20120611180","100001","203","远信科技"
"10000002","EN20120611181","100001","12","云电同方"
"10000002","EN20120611182","100001","203","远信科技"
"10000002","EN20120611183","100001","12","云电同方"
"10000002","EN20120611184","100001","12","云电同方"
"10000002","EN20120611185","100003","12","云电同方"
"10000003","EN20120611186","100003","12","云电同方"
"10000003","EN20120611187","100003","12","云电同方"
"10000003","EN20120611188","100003","12","云电同方"
"10000002","EN20120611189","100001","203","远信科技"
"10000002","EN20120611190","100001","12","云电同方"
"10000003","EN20120611191","100001","203","远信科技"
"10000003","EN20120611192","100003","12","云电同方"
"10000002","EN20120611193","100001","202","昆明能讯"
"10000002","EN20120611194","100001","203","远信科技"
"10000003","EN20120611195","100001","203","远信科技"
"10000003","EN20120611196","100001","203","远信科技"
"10000002","EN20120611198","100001","203","远信科技"
"10000002","EN20120611199","100001","203","远信科技"
"10000003","EN20120611200","100001","12","云电同方"
"10000002","EN20120611201","100001","12","云电同方"
"10000002","EN20120611202","100001","203","远信科技"
"10000002","EN20120611203","100001","203","远信科技"
"10000002","EN20120611204","100001","12","云电同方"
"10000002","EN20120611205","100001","12","云电同方"
"10000002","EN20120611206","100001","203","远信科技"
"10000002","EN20120611207","100001","12","云电同方"
"10000002","EN20120611208","100001","12","云电同方"
"10000002","EN20120611209","100001","203","远信科技"
"10000002","EN20120611210","100001","203","远信科技"
"10000002","EN20120611211","100001","203","远信科技"
"10000002","EN20120611212","100003","202","昆明能讯"
"10000002","EN20120611213","100001","203","远信科技"
"10000003","EN20120611214","100003","12","云电同方"
"10000002","EN20120611215","100001","12","云电同方"
"10000002","EN20120611216","100001","12","云电同方"
"10000002","EN20120611217","100001","202","昆明能讯"
"10000002","EN20120611218","100001","12","云电同方"
"10000002","EN20120611219","100001","12","云电同方"
"10000002","EN20120611220","100001","203","远信科技"
"10000003","EN20120611221","100003","12","云电同方"
"10000002","EN20120611222","100001","12","云电同方"
"10000002","EN20120611223","100001","202","昆明能讯"
"10000003","EN20120611224","100001","203","远信科技"
"10000002","EN20120611225","100001","203","远信科技"
"10000002","EN20120611226","100001","203","远信科技"
"10000002","EN20120611227","100001","202","昆明能讯"
"10000003","EN20120611228","100001","203","远信科技"
"10000002","EN20120611229","100001","12","云电同方"
"10000002","EN20120611230","100001","12","云电同方"
"10000002","EN20120611231","100001","202","昆明能讯"
"10000002","EN20120611233","100001","202","昆明能讯"
"10000003","EN20120611234","100003","12","云电同方"
"10000002","EN20120611235","100001","203","远信科技"
"10000002","EN20120611236","100001","202","昆明能讯"
"10000002","EN20120611237","100001","203","远信科技"
"10000002","EN20120611238","100001","12","云电同方"
"10000002","EN20120611239","100001","203","远信科技"
"10000002","EN20120611240","100001","203","远信科技"
"10000002","EN20120611241","100001","203","远信科技"
"10000002","EN20120611242","100001","12","云电同方"
"10000002","EN20120611243","100001","203","远信科技"
"10000002","EN20120611244","100001","203","远信科技"
"10000002","EN20120611245","100001","203","远信科技"
"10000002","EN20120611246","100001","203","远信科技"
"10000002","EN20120611247","100001","203","远信科技"
"10000002","EN20120611248","100001","202","昆明能讯"
"10000002","EN20120611249","100001","203","远信科技"
"10000003","EN20120611250","100003","12","云电同方"
"10000002","EN20120611251","100001","203","远信科技"
"10000002","EN20120611252","100001","12","云电同方"
"10000002","EN20120611253","100001","202","昆明能讯"
"10000002","EN20120611254","100001","12","云电同方"
"10000002","EN20120611255","100001","203","远信科技"
"10000003","EN20120611256","100003","12","云电同方"
"10000002","EN20120611257","100001","12","云电同方"
"10000002","EN20120611258","100001","12","云电同方"
"10000002","EN20120611259","100001","203","远信科技"
"10000002","EN20120611260","100001","12","云电同方"
"10000002","EN20120611261","100001","12","云电同方"
"10000002","EN20120611262","100001","12","云电同方"
"10000002","EN20120611263","100001","12","云电同方"
"10000002","EN20120611264","100001","202","昆明能讯"
"10000003","EN20120611265","100003","12","云电同方"
"10000002","EN20120611266","100001","12","云电同方"
"10000002","EN20120611267","100001","203","远信科技"
"10000002","EN20120611268","100001","12","云电同方"
"10000002","EN20120611269","100001","203","远信科技"
"10000002","EN20120611270","100001","12","云电同方"
"10000003","EN20120611271","100003","12","云电同方"
"10000003","EN20120611272","100003","12","云电同方"
"10000002","EN20120611273","100001","203","远信科技"
"10000003","EN20120611274","100003","12","云电同方"
"10000003","EN20120611275","100001","203","远信科技"
"10000002","EN20120611276","100001","202","昆明能讯"
"10000002","EN20120611277","100001","202","昆明能讯"
"10000003","EN20120611278","100003","12","云电同方"
"10000003","EN20120611279","100001","203","远信科技"
"10000003","EN20120611280","100001","203","远信科技"
"10000003","EN20120611281","100001","203","远信科技"
"10000002","EN20120611282","100001","202","昆明能讯"
"10000002","EN20120611283","100001","203","远信科技"
"10000003","EN20120611284","100003","12","云电同方"
"10000003","EN20120611285","100003","12","云电同方"
"10000003","EN20120611286","100001","203","远信科技"
"10000002","EN20120611287","100001","12","云电同方"
"10000003","EN20120611288","100003","12","云电同方"
"10000002","EN20120611289","100001","12","云电同方"
