"SOLVEID","TRANSACTIONID","CLOSEID","ORGID","ORGNAME"
"10000002","EN20120925350","100001","203","远信科技"
"10000002","EN20120925351","100001","12","云电同方"
"10000002","EN20120925352","100001","12","云电同方"
"10000003","EN20120925353","100001","203","远信科技"
"10000002","EN20120925354","100001","202","昆明能讯"
"10000002","EN20120925355","100001","202","昆明能讯"
"10000003","EN20120925356","100001","12","云电同方"
"10000002","EN20120925357","100001","12","云电同方"
"10000002","EN20120925358","100001","12","云电同方"
"10000003","EN20120925359","100003","12","云电同方"
"10000002","EN20120925360","100001","202","昆明能讯"
"10000002","EN20120925361","100001","202","昆明能讯"
"10000002","EN20120925362","100001","202","昆明能讯"
"10000002","EN20120925363","100001","12","云电同方"
"10000002","EN20120925364","100001","202","昆明能讯"
"10000002","EN20120925365","100001","203","远信科技"
"10000002","EN20120925366","100001","12","云电同方"
"10000002","EN20120925367","100001","12","云电同方"
"10000002","EN20120925368","100001","202","昆明能讯"
"10000002","EN20120925369","100001","203","远信科技"
"10000002","EN20120925370","100001","203","远信科技"
"10000002","EN20120925371","100001","203","远信科技"
"10000002","EN20120925372","100001","202","昆明能讯"
"10000002","EN20120925373","100001","203","远信科技"
"10000002","EN20120925374","100001","12","云电同方"
"10000002","EN20120925375","100001","202","昆明能讯"
"10000002","EN20120925376","100001","12","云电同方"
"10000002","EN20120925377","100001","12","云电同方"
"10000002","EN20120925378","100001","203","远信科技"
"10000002","EN20120925379","100001","12","云电同方"
"10000002","EN20120925380","100001","12","云电同方"
"10000002","EN20120925381","100001","12","云电同方"
"10000002","EN20120925382","100001","12","云电同方"
"10000003","EN20120925382","100001","12","云电同方"
"10000002","EN20120925383","100001","203","远信科技"
"10000002","EN20120925384","100001","12","云电同方"
"10000002","EN20120925385","100001","202","昆明能讯"
"10000002","EN20120925386","100001","12","云电同方"
"10000002","EN20120925387","100001","203","远信科技"
"10000002","EN20120925388","100001","202","昆明能讯"
"10000002","EN20120925389","100001","203","远信科技"
"10000002","EN20120925390","100001","12","云电同方"
"10000002","EN20120925391","100001","12","云电同方"
"10000002","EN20120925392","100001","12","云电同方"
"10000002","EN20120925393","100001","203","远信科技"
"10000002","EN20120925394","100001","203","远信科技"
"10000002","EN20120925395","100001","12","云电同方"
"10000002","EN20120925396","100001","12","云电同方"
"10000003","EN20120925397","100003","12","云电同方"
"10000002","EN20120925398","100001","203","远信科技"
"10000002","EN20120925399","100001","202","昆明能讯"
"10000002","EN20120925400","100001","203","远信科技"
"10000002","EN20120925401","100001","12","云电同方"
"10000002","EN20120925402","100001","12","云电同方"
"10000002","EN20120925403","100001","12","云电同方"
"10000002","EN20120925404","100001","12","云电同方"
"10000002","EN20120925405","100001","203","远信科技"
"10000002","EN20120925406","100001","12","云电同方"
"10000002","EN20120925407","100001","203","远信科技"
"10000003","EN20120925408","100001","203","远信科技"
"10000002","EN20120925409","100001","12","云电同方"
"10000002","EN20120925410","100001","12","云电同方"
"10000002","EN20120925411","100001","12","云电同方"
"10000002","EN20120925412","100001","12","云电同方"
"10000002","EN20120925413","100001","12","云电同方"
"10000002","EN20120925414","100001","12","云电同方"
"10000002","EN20120925415","100001","12","云电同方"
"10000002","EN20120925416","100001","12","云电同方"
"10000002","EN20120925417","100001","12","云电同方"
"10000002","EN20120925418","100001","12","云电同方"
"10000003","EN20120925419","100003","12","云电同方"
"10000002","EN20120925420","100001","12","云电同方"
"10000002","EN20120925421","100001","12","云电同方"
"10000002","EN20120926001","100001","12","云电同方"
"10000002","EN20120926002","100001","203","远信科技"
"10000002","EN20120926003","100001","203","远信科技"
"10000002","EN20120926004","100001","12","云电同方"
"10000002","EN20120926006","100001","12","云电同方"
"10000002","EN20120926007","100001","202","昆明能讯"
"10000002","EN20120926008","100001","203","远信科技"
"10000002","EN20120926009","100001","203","远信科技"
"10000002","EN20120926010","100001","12","云电同方"
"10000002","EN20120926011","100001","202","昆明能讯"
"10000003","EN20120926012","100001","12","云电同方"
"10000003","EN20120926013","100001","203","远信科技"
"10000002","EN20120926015","100001","202","昆明能讯"
"10000002","EN20120926016","100001","22","大理供电局"
"10000003","EN20120926017","100001","203","远信科技"
"10000002","EN20120926018","100001","202","昆明能讯"
"10000002","EN20120926019","100001","12","云电同方"
"10000003","EN20120926020","100001","203","远信科技"
"10000002","EN20120926021","100001","203","远信科技"
"10000002","EN20120926022","100001","12","云电同方"
"10000002","EN20120926023","100001","12","云电同方"
"10000002","EN20120926024","100001","202","昆明能讯"
"10000002","EN20120926025","100001","12","云电同方"
"10000002","EN20120926027","100001","12","云电同方"
"10000002","EN20120926028","100001","203","远信科技"
"10000002","EN20120926029","100001","202","昆明能讯"
"10000002","EN20120926030","100001","202","昆明能讯"
"10000002","EN20120926031","100001","202","昆明能讯"
"10000002","EN20120926032","100001","203","远信科技"
"10000002","EN20120926033","100001","22","大理供电局"
"10000002","EN20120926034","100001","12","云电同方"
"10000002","EN20120926035","100001","202","昆明能讯"
"10000002","EN20120926036","100001","203","远信科技"
"10000002","EN20120926037","100001","202","昆明能讯"
"10000002","EN20120926038","100001","202","昆明能讯"
"10000002","EN20120926039","100001","410","东电科技"
"10000003","EN20120926039","100001","410","东电科技"
"10000002","EN20120926040","100001","12","云电同方"
"10000002","EN20120926041","100001","203","远信科技"
"10000002","EN20120926042","100001","203","远信科技"
"10000002","EN20120926043","100001","22","大理供电局"
"10000003","EN20120926044","100003","202","昆明能讯"
"10000002","EN20120926045","100001","12","云电同方"
"10000002","EN20120926046","100001","203","远信科技"
"10000002","EN20120926047","100001","202","昆明能讯"
"10000002","EN20120926048","100001","202","昆明能讯"
"10000002","EN20120926049","100001","202","昆明能讯"
"10000003","EN20120926050","100001","203","远信科技"
"10000003","EN20120926051","100003","12","云电同方"
"10000002","EN20120926052","100001","12","云电同方"
"10000002","EN20120926053","100001","12","云电同方"
"10000002","EN20120926054","100001","203","远信科技"
"10000002","EN20120926055","100001","203","远信科技"
"10000002","EN20120926056","100001","203","远信科技"
"10000002","EN20120926057","100001","203","远信科技"
"10000002","EN20120926058","100001","203","远信科技"
"10000002","EN20120926059","100001","12","云电同方"
"10000002","EN20120926060","100001","202","昆明能讯"
"10000002","EN20120926061","100001","12","云电同方"
"10000002","EN20120926062","100001","12","云电同方"
"10000003","EN20120926063","100003","202","昆明能讯"
"10000002","EN20120926064","100001","203","远信科技"
"10000002","EN20120926065","100001","203","远信科技"
"10000003","EN20120926066","100001","19","楚雄供电局"
"10000002","EN20120926067","100001","12","云电同方"
"10000003","EN20120926068","100003","12","云电同方"
"10000002","EN20120926069","100001","202","昆明能讯"
"10000002","EN20120926070","100001","12","云电同方"
"10000002","EN20120926071","100001","202","昆明能讯"
"10000003","EN20120926072","100003","12","云电同方"
"10000003","EN20120926073","100001","203","远信科技"
"10000002","EN20120926074","100001","12","云电同方"
"10000002","EN20120926075","100001","12","云电同方"
"10000002","EN20120926076","100004","202","昆明能讯"
"10000002","EN20120926077","100001","12","云电同方"
"10000003","EN20120926078","100003","12","云电同方"
"10000002","EN20120926079","100001","203","远信科技"
"10000002","EN20120926080","100001","203","远信科技"
"10000002","EN20120926081","100001","203","远信科技"
"10000002","EN20120926082","100001","202","昆明能讯"
"10000003","EN20120926083","100003","12","云电同方"
"10000002","EN20120926084","100001","203","远信科技"
"10000003","EN20120926085","100001","203","远信科技"
"10000002","EN20120926086","100001","203","远信科技"
"10000002","EN20120926087","100001","12","云电同方"
"10000002","EN20120926088","100001","203","远信科技"
"10000002","EN20120926089","100001","12","云电同方"
"10000002","EN20120926090","100001","202","昆明能讯"
"10000002","EN20120926091","100001","12","云电同方"
"10000002","EN20120926092","100001","203","远信科技"
"10000002","EN20120926093","100001","203","远信科技"
"10000002","EN20120926094","100001","12","云电同方"
"10000002","EN20120926095","100001","12","云电同方"
"10000002","EN20120926096","100001","12","云电同方"
"10000002","EN20120926097","100001","203","远信科技"
"10000002","EN20120926098","100001","12","云电同方"
"10000002","EN20120926099","100001","12","云电同方"
"10000002","EN20120926100","100001","12","云电同方"
"10000002","EN20120926101","100001","12","云电同方"
"10000002","EN20120926102","100001","203","远信科技"
"10000002","EN20120926103","100001","12","云电同方"
"10000002","EN20120926104","100001","203","远信科技"
"10000002","EN20120926105","100001","203","远信科技"
"10000002","EN20120926106","100001","12","云电同方"
"10000003","EN20120926107","100001","12","云电同方"
"10000002","EN20120926108","100001","203","远信科技"
"10000002","EN20120926109","100001","203","远信科技"
"10000002","EN20120926110","100001","203","远信科技"
"10000002","EN20120926111","100001","202","昆明能讯"
"10000002","EN20120926112","100001","203","远信科技"
"10000002","EN20120926113","100001","202","昆明能讯"
"10000002","EN20120926114","100001","12","云电同方"
"10000002","EN20120926115","100001","202","昆明能讯"
"10000002","EN20120926116","100001","202","昆明能讯"
"10000002","EN20120926117","100001","203","远信科技"
"10000002","EN20120926118","100001","12","云电同方"
"10000003","EN20120926119","100003","12","云电同方"
"10000003","EN20120926120","100003","12","云电同方"
"10000002","EN20120926121","100001","203","远信科技"
"10000003","EN20120926122","100001","12","云电同方"
"10000002","EN20120926123","100001","203","远信科技"
"10000002","EN20120926124","100001","12","云电同方"
"10000002","EN20120926125","100001","12","云电同方"
"10000002","EN20120926126","100001","12","云电同方"
"10000002","EN20120926127","100001","203","远信科技"
"10000002","EN20120926128","100001","12","云电同方"
"10000002","EN20120926129","100001","203","远信科技"
"10000002","EN20120926130","100001","202","昆明能讯"
"10000003","EN20120926131","100003","202","昆明能讯"
